Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUT,5.20,5.20,12.00,13.60,7.30,6.80,7.40,7.80,7.80,8.20,7.80,7.30
POL,1.40,1.30,1.30,1.40,1.60,2.50,2.30,2.40,2.30,2.40,2.20,2.40
CAN,6.00,6.40,6.40,6.20,6.00,6.60,5.70,6.20,5.90,5.80,,
FRA,6.10,6.40,6.30,6.80,5.50,6.20,5.90,5.80,5.90,5.80,,
ISL,6.70,7.70,8.30,10.40,11.10,13.60,10.00,10.00,7.50,11.60,,
NZL,5.60,6.20,6.00,5.50,5.90,5.80,6.60,5.70,5.60,6.20,,
PRT,2.80,3.50,3.70,4.10,,,,3.80,3.90,4.20,4.40,3.80
AUS,5.50,5.50,5.90,4.90,5.30,,5.30,5.90,6.60,6.00,6.00,6.30
DNK,5.80,5.70,6.00,5.40,4.60,4.90,5.30,5.20,5.20,4.60,5.70,5.00
ITA,4.50,4.30,4.10,5.00,,,5.20,5.30,5.10,5.10,5.20,
LUX,7.80,9.70,9.00,8.70,6.80,13.10,10.90,8.10,7.60,5.10,6.70,8.30
MEX,2.20,2.00,2.30,2.40,2.40,3.00,2.80,2.50,2.70,2.40,2.60,
CHL,2.30,4.30,4.50,4.50,5.40,5.10,4.90,5.60,5.30,5.50,,
EST,1.50,2.30,1.80,1.50,2.20,2.00,2.40,2.50,3.40,3.50,3.10,3.90
ISR,7.20,7.50,7.20,6.30,5.80,6.40,5.30,5.70,5.10,4.40,4.70,
SVN,2.80,2.80,4.10,3.40,2.70,2.40,2.40,2.30,2.50,4.30,3.00,
USA,6.60,6.80,6.80,7.10,6.90,7.40,7.20,7.40,7.20,7.10,7.50,
DEU,5.40,5.30,5.90,6.10,5.70,5.70,6.00,5.20,5.80,6.00,6.50,6.50
IRL,5.70,5.30,4.80,5.10,5.10,5.60,5.90,5.70,6.50,6.80,7.70,
FIN,6.20,6.50,7.30,7.20,6.70,6.60,7.00,6.40,7.70,7.30,8.20,8.60
GBR,,6.80,7.00,7.40,6.60,6.80,6.60,7.00,7.40,7.40,7.60,
GRC,2.00,1.20,1.30,1.20,1.70,1.60,1.90,2.70,3.50,3.60,3.60,
HUN,2.50,2.20,1.50,1.70,1.80,3.00,2.90,3.60,3.00,3.40,3.50,2.90
NLD,5.50,6.00,7.00,7.60,6.80,6.80,7.00,6.40,7.00,7.10,7.00,7.30
SVK,1.30,1.10,1.20,1.10,1.30,1.50,1.30,1.70,1.50,1.50,1.60,
BEL,,,,6.40,5.40,6.00,6.40,5.60,6.60,6.40,,
CZE,2.10,2.50,2.50,3.00,2.90,2.90,2.60,1.30,1.00,0.90,1.00,2.10
ESP,4.10,4.50,4.40,5.00,4.50,5.10,5.00,5.00,4.90,5.50,5.50,5.50
NOR,6.00,6.10,5.30,5.30,6.10,4.80,4.70,5.00,4.90,5.80,5.70,4.80
JPN,2.10,2.20,2.10,2.10,2.10,2.20,2.30,2.30,2.50,2.40,2.60,2.80
KOR,2.60,3.20,4.30,3.90,4.40,4.70,4.80,5.00,5.60,5.40,6.30,6.90
SWE,3.00,3.00,3.60,3.60,3.80,4.10,4.00,4.20,4.20,4.30,4.60,
