Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
SVN,2.70,3.20,2.60,3.50,4.00,4.60,4.10,3.40,3.70,5.40,3.60,
FIN,1.90,2.10,2.30,1.80,1.90,1.90,2.20,2.20,2.10,2.00,2.00,2.20
ISL,3.60,2.20,4.10,2.30,2.40,0.80,3.60,5.80,2.80,2.80,,
CHE,2.30,2.30,2.50,2.20,2.80,2.60,2.50,2.50,2.70,2.60,2.60,
CHL,1.30,1.30,1.10,1.30,1.40,1.00,1.20,1.30,1.00,0.90,,
EST,3.80,2.50,2.40,3.10,3.30,2.90,4.10,2.90,3.10,4.60,3.80,3.00
IRL,2.10,1.80,3.10,2.30,3.30,2.50,2.50,2.60,2.80,2.20,2.70,
ITA,1.80,1.80,1.70,1.80,,,1.60,1.80,1.60,1.80,1.80,
JPN,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30
NOR,2.70,3.50,3.30,4.40,4.80,4.60,4.00,3.70,3.80,4.50,5.10,4.40
POL,2.50,2.40,2.30,2.60,2.30,2.10,2.30,2.60,2.60,2.50,2.60,2.60
ESP,1.30,1.50,1.40,1.40,1.30,1.40,1.60,1.40,1.30,1.40,1.50,1.30
PRT,1.30,1.50,1.10,1.60,,,,1.40,1.50,1.60,1.60,1.80
SVK,3.50,3.00,2.40,3.00,2.60,3.30,2.90,2.70,2.70,3.10,3.20,
FRA,1.90,1.80,1.90,1.90,1.80,1.90,1.90,1.70,1.90,1.80,,
KOR,0.20,0.30,0.30,0.30,0.40,0.50,0.50,0.40,0.40,0.50,0.40,0.50
AUT,2.60,2.50,2.60,2.60,2.40,2.70,2.50,2.40,2.60,2.30,3.20,2.90
HUN,2.60,2.40,2.60,2.90,2.40,2.70,2.40,2.30,2.40,2.00,2.00,2.30
LUX,3.80,2.50,3.30,3.60,3.70,2.60,1.50,0.30,2.60,0.70,2.10,1.00
NZL,5.70,4.80,4.80,5.90,5.00,5.70,5.60,5.50,5.40,5.20,,
USA,2.00,2.00,1.90,2.00,1.90,2.00,1.90,1.90,1.80,2.00,1.90,
AUS,3.90,4.20,3.40,3.90,3.90,,4.30,3.90,4.30,4.00,4.00,4.00
CAN,1.80,1.80,1.90,1.80,1.80,1.80,1.80,2.00,1.90,2.10,,
GBR,,2.30,2.20,2.40,2.20,2.40,2.20,2.60,2.60,2.50,2.50,
GRC,0.90,1.20,0.90,1.40,1.10,1.10,1.00,1.10,1.20,0.90,1.20,
MEX,0.80,0.80,0.80,0.70,0.80,0.80,0.70,0.70,0.70,0.80,0.70,
SWE,2.70,3.10,2.80,3.20,3.20,3.30,3.20,3.50,3.30,3.60,3.10,
BEL,,,,2.30,2.30,2.10,1.90,2.30,2.20,2.30,,
CZE,2.50,3.00,2.70,2.70,2.70,2.50,2.20,2.10,2.60,2.40,2.30,2.50
DEU,1.90,2.00,2.00,1.90,1.90,2.00,1.80,2.00,2.00,2.10,2.00,2.00
DNK,3.60,3.90,3.50,3.50,3.10,3.50,3.00,3.20,3.00,3.20,3.20,2.90
ISR,2.90,3.10,3.20,3.00,2.50,3.10,4.00,3.20,2.80,2.10,2.90,
NLD,2.30,2.90,2.60,2.80,2.80,3.10,3.30,3.10,3.20,3.70,3.50,3.80
