Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHL,51.40,,,,,,53.10,,,51.40,,
IRL,,,88.00,,82.20,82.20,81.90,83.90,83.30,82.90,82.70,83.10
LUX,,,,70.00,70.50,71.90,72.30,72.80,72.60,71.60,74.00,70.20
MEX,57.20,63.00,62.90,,,64.40,64.20,,,,,
PRT,,,,,40.50,40.80,43.40,41.30,43.40,42.60,44.10,44.60
AUT,,,,,69.20,69.80,70.90,70.90,68.20,68.40,67.20,67.60
EST,,,,,46.90,51.10,50.90,51.70,52.80,50.40,50.70,50.10
SWE,72.50,71.30,71.10,70.40,68.50,72.60,73.50,75.30,75.50,76.20,77.90,78.00
BEL,,73.60,,,70.90,70.30,70.90,71.00,71.40,70.80,70.90,71.70
CAN,,86.90,,87.10,,87.90,,87.70,87.80,88.20,88.10,87.60
DNK,,,,,76.20,73.70,72.60,72.50,72.90,71.50,69.70,69.00
GRC,,,,74.20,74.50,74.70,74.00,74.00,73.30,72.50,73.50,74.10
JPN,,35.90,,,36.70,,,30.90,,,28.60,
SVK,,,,,,48.70,48.20,48.50,55.20,57.80,59.40,59.00
ESP,,64.30,,63.50,61.40,63.80,64.70,64.10,69.00,67.30,68.60,72.30
NOR,,,77.00,,71.20,70.60,72.60,74.20,74.00,74.60,74.20,71.10
TUR,,,,49.00,,,58.40,62.40,63.60,59.50,60.80,62.30
AUS,,81.90,,,84.50,,,85.30,,,,85.40
DEU,,,,67.00,,57.70,57.80,57.10,62.50,63.60,64.20,63.30
HUN,38.90,,,40.30,,42.10,44.90,43.70,52.00,52.40,51.60,52.50
KOR,,41.30,,,,41.30,,,39.50,40.70,33.60,33.50
SVN,,,,,,51.00,53.30,55.20,56.80,57.10,56.40,57.60
CZE,,,58.50,,,56.30,56.30,58.70,58.30,59.40,60.20,57.30
FRA,,,,,65.20,66.20,66.80,68.60,66.90,66.30,65.10,64.40
NLD,74.30,74.90,74.60,73.90,73.90,73.50,74.00,73.70,73.80,74.90,75.80,73.50
USA,90.10,88.20,88.00,87.80,87.70,87.80,87.80,87.20,87.20,89.40,89.00,88.90
FIN,68.20,68.00,70.40,66.90,68.80,68.50,68.30,67.80,67.60,68.70,67.00,67.70
ISL,,,83.70,,75.10,76.70,79.60,75.90,78.80,78.70,76.20,76.10
ISR,,,74.50,74.10,73.80,74.50,76.60,76.40,76.90,77.10,78.80,79.50
ITA,53.30,55.50,54.90,55.00,53.80,54.40,53.20,59.30,59.60,59.60,63.30,61.70
NZL,,,,89.80,,,,89.80,,,,
CHE,,,84.00,,,,,85.40,79.40,78.50,79.00,78.60
GBR,73.60,74.00,74.00,74.30,72.90,73.80,75.30,76.20,79.00,78.90,79.00,76.50
POL,,42.60,,,51.00,51.10,51.00,53.20,54.60,53.00,54.90,54.90
